,AAPL,JPM,WMT,TGT,MSFT,AMGN
2016-04-12,0.013025186590210014,0.018556666704463654,0.020771535522018603,0.012661428842096978,0.006260359859889597,0.014131381306305313
2016-04-13,0.01448749039072039,0.04234146740750266,0.0050871868982009785,0.009655840444216413,0.012808726966105022,0.009205494318361485
2016-04-14,0.0005355012326286879,0.012947066276213226,-0.005061438415010167,0.002697415734288944,0.00018070707328332605,0.0003748441803643754
2016-04-15,-0.020071365126016705,-0.011503454528643764,0.003778989757317275,0.010026897860895723,0.005238455786307883,6.251415144431505e-05
2016-04-18,-0.021574830679176867,0.006465193676813863,0.01158417434172443,0.0099273572635854,0.014555211794866409,0.009804483966505462
2016-04-19,-0.005303309239134135,0.016862039976580426,-0.0012883476452744125,0.006713080799332527,-0.0012398104137333332,0.002473773425005321
2016-04-20,0.002057745615689166,0.014529345757727574,-0.00802633776032069,-0.013217439461556624,-0.014186899197011882,0.004071489071373335
2016-04-21,-0.010827929267756995,-0.009962630929808204,-0.01069206579336035,-0.001448084259740856,0.003417856200530256,0.009769056588492477
2016-04-22,-0.002736632180677434,0.005817653387720778,0.0036512340520362674,-0.0050755065733570906,-0.07171029199600176,-0.007058129717253392
2016-04-25,-0.005677502577482675,-0.005784004056924363,0.010913853123943884,0.0032794441523327227,0.00637315254604931,0.0016545393003344346
2016-04-26,-0.006947119758407228,0.005188708159937772,-0.002447073066908945,0.0,-0.012857454918346223,-0.0037318034093732906
2016-04-27,-0.06257785217808354,0.002815584300274621,0.0017315311962955438,0.008353540607175525,-0.009720062467894142,-0.011360184428485852
2016-04-28,-0.030566324607417705,-0.007955110456638437,-0.007346507062629849,-0.02353222551240486,-0.020416119530180188,-0.002732934418670729
2016-04-29,-0.01149429448738304,-0.006289272339280894,-0.029603842796616982,-0.022500944176247928,-0.0006012543702738071,-0.0140757009292507
2016-05-02,-0.0010667642031144675,0.009335445339642591,0.010767063881202077,0.007798776686566144,0.014838614283460004,0.0043588277201762615
2016-05-03,0.016445973147855897,-0.019282011672410948,-0.008729048229876302,-0.0016226270388894903,-0.016399956946156147,-0.016604813500440633
2016-05-04,-0.01040132234288038,-0.015824834666475333,0.002835857334420933,-0.003500422387479829,0.0018079581115886254,-0.013879202705616043
2016-05-05,-0.010086044728873422,-0.005359720935407819,0.0002976133701428907,-0.01982187742067709,0.0014036433993074304,0.00045406231381939216
2016-05-06,-0.005576969701631239,0.005878458291761922,0.015473901646988253,0.0078075084064439535,0.009010828500478185,-0.006871945274515401
2016-05-09,0.0007549578721164353,-0.006331159079691172,0.01025636554201026,0.015113061642002544,-0.006350460383016786,0.014491815296837853
2016-05-10,0.006789495066300555,0.013559905954403815,-0.0023204646816010754,0.0015013480060530606,0.018973452541037442,0.011775315539106268
2016-05-11,-0.00974091255139087,-0.0037072781889455615,-0.03459801165492782,-0.05434111102660444,0.0005879807727879883,-0.019460777858571362
2016-05-12,-0.02345698571214361,-0.0006471592725862951,0.0066254297206544965,-0.001320983859345204,0.009010755951956329,-0.008301977170206866
2016-05-13,0.001992476339079952,-0.00922777546705611,-0.02857136987750708,-0.022751339357392708,-0.008347825752087812,-0.003597042609042589
2016-05-16,0.03711887687756521,0.007516324815981967,0.01663064615118604,0.009880933731353458,0.014682849904363637,0.006038714355678375
2016-05-17,-0.0041542330747599285,0.0,-0.013935144133969013,-0.013403028974928843,-0.02546794256006768,-0.02061723477538113
2016-05-18,0.011445071336759094,0.038598784852496015,-0.029953870874780183,-0.07621247879140314,0.005939478553296461,0.004796490691995725
2016-05-19,-0.003807113151927832,-0.010149929990417859,0.09580356731874362,-0.013823565314797115,-0.009643803684767692,-0.014320782575667048
2016-05-20,0.010828071183710541,0.0018930262350562719,0.009537625595605892,0.023859322424185647,0.005961829071542191,0.010156686119818792
2016-05-23,0.012707404630967643,-0.0007872656019822787,-0.0051531721615567525,-0.010632148528947005,-0.011655475405714877,-0.005859566300038144
2016-05-24,0.015244231214880609,0.017018623489372997,0.010647451277258968,0.011188019031592722,0.03118131943542135,0.022906886128859272
2016-05-25,0.017568960101072232,0.015184315364695332,0.0034169348015866685,0.008589260691815426,0.010273285088763684,0.01866164274970994
2016-05-26,0.007930143482696383,-0.007478600257549872,0.005249646702111033,-0.005340576265975172,-0.0044128846306573655,-0.00012858694812112326
2016-05-27,-0.0005976016910618219,0.006151030807127311,-0.0014114110977380134,-0.0001451478116231142,0.008286766433486914,0.00765028876926488
2016-05-31,-0.004882888602093516,-0.0024454174134666,0.00042401101479727643,-0.00174169439658034,0.012996947804704728,0.00771973594916564
2016-06-01,-0.014019642672962074,0.006434898421040946,-0.003955902573126391,-0.005379399880112712,-0.002830217469413143,0.0006331503985326227
2016-06-02,-0.007515720806931414,0.0018266876652137665,0.006382935436059611,-0.0013156550572593904,-0.007000926065607649,0.011515292820551082
2016-06-03,0.0020466326826020786,-0.017778425958817182,-0.0011274729401123949,0.00483023759556156,-0.01314783980044987,-0.00425341024926873
2016-06-06,0.007250807779302981,0.009900980750179091,0.002539865926341811,0.002330604940403269,0.0065649767634194936,0.006281801524364417
2016-06-07,0.004055576771954561,-0.00337011680173116,-0.0002815520281725936,-0.008283675556577608,-0.0005755341143174331,-0.008115381933610388
2016-06-08,-0.0009087785418565586,0.0029204188216436218,0.0035196396493937243,0.005568653204988561,-0.001151584651650439,-0.0056013556112204385
2016-06-09,0.007176056872377545,-0.007662835249042098,-0.002665578628790466,-0.013552903934008098,-0.00807075281040559,-0.007721526713310056
2016-06-10,-0.008228797614330706,-0.014054051697484192,0.0007033767665445279,0.0028068371274805326,-0.0027121153147102732,-0.012756729273964651
2016-06-13,-0.015076449110172141,-0.008928566626907997,-0.00857465020501913,-0.014584530109416738,-0.026029529225005232,-0.01098331154961485
2016-06-14,0.0012328205372595935,-0.018808260124849933,0.005954886944767424,-0.0022425104985440703,-0.006182639855749406,-0.0005879039509701923
2016-06-15,-0.003283395216810425,-0.0017719169959267145,0.002396135386218745,0.007941246572688465,-0.0028096166807373146,-0.00712472421428012
2016-06-16,0.004220750099707128,0.004034210022195062,0.002530937826551893,-0.004310885990844947,0.014087357260725188,0.0026333717666018326
2016-06-17,-0.0227575720271912,0.0009642808970860006,-0.0049089212978227215,0.00776346098842895,-0.005159720672404,-0.01759690007136272
2016-06-20,-0.002412706939219689,0.0014450891835569026,0.0021141865021969686,0.0072592276114000764,-0.0011969154600551812,0.006884098468852962
2016-06-21,0.008517404847369736,0.009299372149871976,0.005063299832314794,0.004559570491669218,0.02236866264651849,-0.008164591950691856
2016-06-22,-0.003753525144466696,-0.003812576259857536,0.004058227249408297,0.008199085411012995,-0.003906953577018757,0.0026100883042980967
2016-06-23,0.005756100521162377,0.0213682664144208,0.0048780275138828886,0.01336041476605776,0.018042716977078044,0.01642084476307959
2016-06-24,-0.02809570230086189,-0.06947703927571591,-0.0019417391485611055,-0.006162228614187914,-0.04006931270413183,-0.03822162711577193
2016-06-27,-0.014561034134188744,-0.03338922675700373,-0.0063924276031842595,0.0014419390961977194,-0.028095554373558262,-0.012768830018124788
2016-06-28,0.016840454225830026,0.0331539633254041,0.0001398900172098205,0.004175679312749647,0.020854807251059704,0.026559664471280886
2016-06-29,0.008654826580652308,0.028225811361811907,0.013284812192179809,0.0037281638112234283,0.022249237851394987,0.011319282814292064
2016-06-30,0.012711831873363,0.015359454493309775,0.007728368281386233,-0.002571432931082751,0.01246531939069362,0.013657479744233036
2016-07-01,0.0030334824284103945,-0.014161587974875213,-0.0028759119984504977,0.003294233141491132,-0.00019539421322978257,0.013999375407548031
2016-07-05,-0.00938577048292344,-0.02791379581007325,0.004532369758549315,-0.004425484289547366,0.00019543239958963452,-6.478161080569754e-05
2016-07-06,0.0056848186932467746,0.01074726108896762,0.009297242423439656,0.011041071064629593,0.004104023972730353,0.011538203993002538
2016-07-07,0.004291883883056791,0.006479535026482575,-0.0039284870865101676,-0.005956683954262298,0.0,0.003460386258075765
2016-07-08,0.007713131592023138,0.020633871941535983,0.004215933139400274,0.0174062103644832,0.01790576391241472,0.028801391347460518
2016-07-11,0.003103051828825309,0.00711626417077027,0.0029794316307447666,0.017248680396081184,0.005544950664586379,-0.005710821805579802
2016-07-12,0.004536964289352685,0.014934965446268043,-0.010667039448689741,0.013509728634830244,0.011789293213270602,0.011112586586821129
2016-07-13,-0.005645611093212155,-0.0006329258709575347,0.004776936257014475,-0.004760588820757472,0.005638023721523444,-0.008891098923884509
2016-07-14,0.019820358361794854,0.015199539288935469,0.0010865824324342024,0.004373373005768677,0.004298324876624625,0.013830059566500186
2016-07-15,-0.0001012464433413074,0.0009357073615687828,-0.0004070390846552252,-0.006123240731022661,-0.0007443415384804641,0.003318134864851663
2016-07-18,0.01062971314773753,-0.0034278781498439104,0.0023075630944831005,0.012595812669955908,0.004841681896448735,-0.0021435944765599846
2016-07-19,0.00040069032148259964,-0.001563453338844445,-0.002437604072426436,-0.00013523710592633353,-0.016123034593141017,-0.002700467700213593
2016-07-20,0.0009011348294349908,0.0010961430340614695,0.0017648282236615296,0.007167091691191674,0.05311734199885376,0.00467717694100256
2016-07-21,-0.005302108684985264,-0.0037541322903351655,-0.003659090244083174,-0.0018797934040367672,-0.0019674586058274763,0.005758054771246579
2016-07-22,-0.007744107821613833,0.005495404245016156,0.00040813941868189646,0.007802015867992119,0.013799291546446657,0.009013921100751388
2016-07-25,-0.013379356124287091,-0.002654621817803404,0.0027191970080744365,0.01841971324799796,0.002828351569299059,0.005372121684587672
2016-07-26,-0.006883071647337591,0.00407074253767381,-0.0002711409229343431,-0.0010485167477704005,0.000528799216269471,0.006664268891817926
2016-07-27,0.06496326573133349,0.003118736725441717,-0.005560879471611102,-0.012726334363264535,-0.01004227821846071,0.017951896819388802
2016-07-28,0.013501694325914526,-0.0035753668644007424,-0.001091132452096133,-0.00611294464415546,0.000355943375200507,0.0035153862741006407
2016-07-29,-0.0012459004981850708,-0.002028038323128589,-0.0036864643765912586,0.007220228759420744,0.008361523365207235,0.004378794986835466
2016-08-01,0.017656693056810058,-0.002657526659349041,0.011100418597279615,0.0023894902535577245,-0.0017642638246768703,0.012381589826927051
2016-08-02,-0.014804334272935038,-0.002351061331901549,-0.008809996430378053,-0.02145414780494081,0.0,-5.747453729054719e-05
2016-08-03,0.012538261069131806,0.015868061461394408,-0.002598042105121379,0.002842050158442744,0.006892884005428535,-0.004134374079455827
2016-08-04,0.0007562324450576253,-0.0015466454972411505,0.0049355716794881035,0.0005398234325373341,0.0073722689125144125,-0.004382139992687217
2016-08-05,0.015207335114610475,0.026951758967846958,0.0062755670575878044,0.010790437798000596,0.00993203869814141,0.005733511922525025
2016-08-08,0.008280604408732463,-0.003016660157323936,-0.005694221613011585,0.0008006079081823714,0.001725367329156402,-0.007601101556961588
2016-08-09,0.004060116276281001,-0.0034795118433951218,0.002727087368742831,-0.03186665852864545,0.002411288087101449,-0.001508613858423491
2016-08-10,-0.007444146464186895,-0.00895709644274656,0.005575143154891382,0.00605980495396774,-0.0030927887081819705,-0.004939598410456325
2016-08-11,-0.0006481453224445044,0.0027573576676123146,-0.002028315113919321,0.013141670696338092,0.004825901018401746,0.007008100088675029
2016-08-12,0.002316316124276075,-0.002138701368874618,0.00121946252261651,0.02432097514400877,-0.006174967668312492,0.003421745761999828
2016-08-15,0.012017036865323405,0.006123722102690189,-0.0077141656453181265,-0.003693428153463185,0.003106667404938701,0.009016284360607195
2016-08-16,-0.0009134645638431137,-0.00015219318388048908,-0.005864706859868507,-0.0006619280176264343,-0.011699936642681874,-0.013861829210472076
2016-08-17,-0.0014627540385133695,0.0027393137678224373,0.0005487846873690749,-0.06425550990744723,0.0020891843567383273,0.012488347181408566
2016-08-18,-0.0012818109145147358,0.0009105715457515816,0.018785174014112505,-0.0046721536810512285,0.0006948766482945956,0.0025242524672635107
2016-08-19,0.00256691212501714,-0.0013646147392732955,-0.020053908909345,-0.002560459421933059,0.00034723017870708084,-0.006466408485333419
2016-08-22,-0.007772480517355906,-0.0009109863048555322,-0.0015107899195171415,0.003850493903176044,0.0008677410272013298,0.004204648121521215
2016-08-23,0.0031333179540824485,-0.00045602442704761886,-0.010041207127681416,0.009376383972613755,0.0038148296807398725,0.00028670944203090803
2016-08-24,-0.007533300012116606,0.002736814875522464,0.003612645988891661,0.009570728725802223,0.001036472170041769,-0.020412830752196357
2016-08-25,-0.004258068033609508,0.0018196020035630145,-0.013983138436799549,-0.012825955043690551,0.003796331373760342,-0.003570596016318817
2016-08-26,-0.0058566259663968,0.002270342463625896,-0.0011233056681194675,-0.006496244885364488,-0.002406728452041373,0.0102214976022732
2016-08-29,-0.0011221502135999595,0.011023795138663806,0.003654795311515358,0.009950314041502041,0.0012062673840547153,-0.00267492417631987
2016-08-30,-0.007676462246458349,0.008215131842096879,-0.0012605597389586665,-0.009289284078265236,-0.003614442168466403,-0.0043729230016977825
2016-08-31,0.0009433818313300256,0.0,0.0018230947589865652,-0.002841269356107068,-0.007427885812909318,-0.004099302944249983
2016-09-01,0.005937840639711922,-0.004296309859663672,0.019596778396426373,0.005556338169015795,0.002262462063810311,0.00041166250278168453
2016-09-02,0.009369436602149506,0.0041660286134639355,-0.004667714922903299,0.003258652898445957,0.0013890956094015914,-0.002116032445887428
2016-09-06,-0.0002785334424669772,-0.0007407826929289874,0.006896551724137946,-0.010026819784666352,-0.0010403599878385792,0.0063025978588819856
2016-09-07,0.006128167881259915,-0.0041518204205299725,-0.012876745772687824,0.002853132410702175,0.0008678916252522484,-0.001229170332359697
2016-09-08,-0.02620896965014119,0.001340028781764202,-0.0031917254417345164,-0.011948846811096871,-0.003988892522458487,0.001992594081706045
2016-09-09,-0.02264972958379119,-0.008921910395852883,-0.02130027481964269,-0.006622503462939577,-0.021243273798017825,-0.02585247784632849
2016-09-12,0.02239896489390669,0.006151478219482254,0.023328582054839675,0.004347870315330349,0.014943963107443503,0.03296301491311837
2016-09-13,0.02380495493852841,-0.007903352200897662,-0.006672273292240516,-0.005194813773423901,-0.009114819714595157,-0.01592647257209501
2016-09-14,0.03538675129982227,-0.001953964464199709,0.000839596408653609,-0.010734050869710243,-0.004776233214117354,0.00496158489514742
2016-09-15,0.033998417874997244,0.0036144255761194617,0.012304319408798614,0.014809416149930366,0.016530400514069173,0.01469378164434221
2016-09-16,-0.005624310180802894,-0.012304917502018564,0.006491729430904814,0.00028903731723062265,0.0010491585020422356,0.001853610549990448
2016-09-19,-0.011660253735125248,0.0056214334290114465,-0.010704080956384976,-0.004911222747343125,-0.005589514320073263,-0.009135070361490085
2016-09-20,-8.806247640191779e-05,0.00407911517008186,-0.0016645182866298347,-0.003919242930156885,-0.0021078329745573,0.011669972826570785
2016-09-21,-0.00017607328625290908,0.005717683699256737,0.003056846143832281,0.0123870364339711,0.01672235390384702,0.0027108155927302317
2016-09-22,0.009423158661970854,0.008228651733872105,0.0011081063714484252,-0.01309923198674312,0.001038804969435425,0.010181127129889722
2016-09-23,-0.016663790057062644,-0.0020774505255434232,0.0011069853987928366,0.003062997257156086,-0.006745060389256707,-0.004669127025557661
2016-09-26,0.0015082793924752202,-0.02185875421119865,-0.010089782210571885,-0.022538832310958882,-0.00922860484904331,-0.007265470539408292
2016-09-27,0.001860374641944329,0.008817297686500636,0.00991341883893715,0.015917876753841043,0.018453413161738645,-0.010949080331069784
2016-09-28,0.007604568380933373,0.005274238560909472,-0.007465794301909634,-0.0068824310206772035,0.0013804661829883713,-0.011186844457972243
2016-09-29,-0.015533099521450322,-0.015889635334150776,-0.014765253448610016,-0.001474468808184359,-0.01085640645649566,-0.025101700530879237
2016-09-30,0.007755417580809666,0.01431827555466514,0.019652188939308868,0.014176005126520732,0.0034842672983559364,0.008220009884783995
2016-10-03,-0.004688247628346631,-0.0012012945796573413,-0.001525244123160019,0.0,-0.0031250053809754874,0.0031772602784843067
2016-10-04,0.004265938244351729,0.0013531248684413024,-0.003610639196185761,-0.0004367906110018805,-0.0031347352180139954,0.0012549702310438169
2016-10-05,0.0004425048828140543,0.016366426310184368,-0.0011150080983233224,-0.013255697623930085,0.006988080004408648,-0.001850179367040905
2016-10-06,0.007430307962976501,0.002659185975530276,-0.03223102577941206,0.009890844692486134,0.0017349460422853016,-0.002033075732551959
2016-10-07,0.001492652294819985,0.003536140475280725,-0.009515623649099305,0.009209139302631677,0.0010390986638311173,0.0035950037475025454
2016-10-10,0.017447006275286947,0.007781511885880609,-0.01048025652535367,-0.002607188626719936,0.004152278228974682,0.004835806319964275
2016-10-11,0.002154243803754952,-0.00480771902664634,-0.008679081173140868,-0.006825460594500178,-0.014645111568061475,-0.023706198634967927
2016-10-12,0.008942332406218112,-0.002635050674996697,0.0010387252627732657,-0.007749653224547459,-0.0013988113005487526,-0.0026777167830744912
2016-10-13,-0.003067947777332325,-0.005724341778524432,0.011414234848961645,0.00044206865645413096,-0.0033269556885955343,0.0025017597699863448
2016-10-14,0.005556453050362231,-0.0032477299622233327,0.003224294012675655,0.003240554171175303,0.008784258891153529,-0.014547443467761934
2016-10-17,-0.0006800493371403871,-0.0051836269478996435,-0.00336005460618205,-0.012773494916837214,-0.0034830538944592426,0.004447197330744501
2016-10-18,-0.0006805770223567986,0.007890409315835624,0.009528019851187564,0.0017846928970051137,0.007689594850092352,0.0011069237484622183
2016-10-19,-0.002979471103123909,0.00960120465553116,0.00029035345243078053,0.0025237257631371968,-0.002254614437378289,-0.010565117865238505
2016-10-20,-0.0005123393662979092,-0.0013166984623224074,-0.0023224856166689234,0.0026654865752935297,-0.004867004784252837,0.0026073886526616352
2016-10-21,-0.003929601008600292,0.003369406978335432,-0.005674479848598035,0.0076798741617492014,0.042096067203704735,-0.018513965901944318
2016-10-24,0.009005172088325962,0.005548326685136606,0.012437900922805722,0.0004396713736032343,0.02246061273910693,0.0015771876138019893
2016-10-25,0.0050998594673967714,-0.0010164032529775824,0.0024569759061559004,-0.0045415349880827405,-0.00016390691038037364,-0.005416985639382532
2016-10-26,-0.022494745556947082,0.004796427136957382,0.003315970667749468,0.009418681654038918,-0.005902616829713825,0.006903176939921707
2016-10-27,-0.009602846406468468,0.0014466383261815265,0.0034488504928029684,-0.014141910527742163,-0.00874158971890282,0.009937743106266828
2016-10-28,-0.006638732651513046,-0.0017333921820470446,0.002291221946433497,0.017894099901287985,-0.0038269475553371897,-0.09584613530821406
2016-10-31,-0.0015828376999984515,0.002170474960991653,0.00042861523378356914,-0.0014528326523446378,0.0008351300810507388,-0.02768969015344636
2016-11-01,-0.018055337636312063,-0.004187134082915156,-0.010282685316008068,-0.013822268750709688,-0.0020026524624793267,-0.0028337287113601173
2016-11-02,0.0008969277606696303,-0.004204739892628373,0.0021644139953700407,0.007081784679527471,-0.006187273187378106,-0.014634822669689409
2016-11-03,-0.01577197387395568,-0.004368128282247419,0.002591797164655629,-0.02329334775161496,-0.0037018546117008055,-0.025090092315125382
2016-11-04,-0.00901398048492108,-0.009066907605886354,-0.00674987232295976,-0.0020998859081058363,-0.00844451963741244,0.0013311098517685414
2016-11-07,0.014424911586214506,0.031286821876499886,0.008964648414661271,0.015030813442780122,0.02912619845236608,0.028138943789730364
2016-11-08,0.0058870924275502565,0.0021465588405065184,0.00014333815427614027,-0.007107888882211033,0.0008275910836341716,-0.005459447805265415
2016-11-09,-0.0016207483264261136,0.045980312392280835,0.0187705622783898,0.02624898473870907,-0.004961188121410221,0.05756591835594271
2016-11-10,-0.02786793303059676,0.04641640308367112,0.00407877527076006,0.025141744198731608,-0.024430737090573414,0.035172853569713336
2016-11-11,0.005937465295603239,0.0005218645105153907,-0.0022411547006963017,0.0114828118525796,0.005451442771125636,-0.016692049322621694
2016-11-14,-0.025085319681338758,0.036771412244756004,-0.010388957718504122,0.011492637874710221,-0.015249093847821471,-0.01757914140641459
2016-11-15,0.013243794702526346,-0.0018865742906395426,0.013193365489571065,-0.01011494729195117,0.012904336094000657,0.004370983456170707
2016-11-16,0.026888219932841958,-0.02469756891883168,-0.0004200333249229082,0.0642496665877823,0.013249577172518734,0.0011559783201904315
2016-11-17,-0.0003636777552948889,0.008010272673963703,-0.03081659850190732,0.0013152502397293375,0.01659677851542041,0.00088300541048425
2016-11-18,0.0010004603311064564,-0.003973309048088236,-0.009394442881099252,0.0007881937495475277,-0.004782337045616925,-0.014454430469535097
2016-11-21,0.015173594724558368,0.0043752923856750225,0.01210974350697258,0.004200022110123713,0.008450739836376231,0.002203451997749628
2016-11-22,0.0006265075872269321,0.006149848927242241,0.010811589596440465,0.017775461670095805,0.004272072279423833,-0.008382007524034063
2016-11-23,-0.0050983871132822545,0.004202239095687954,0.010125485691132585,0.007833576330243064,-0.011780062476903774,0.004849975329878964
2016-11-25,0.005034590863006505,-0.0003804055169250864,0.005647345976821816,0.0016564379186727596,0.002152272353210139,0.002758007997315737
2016-11-28,-0.0019679865721553558,-0.006469645114603907,-0.0005615739666182673,-0.011321706942351795,0.0013216889586666893,-0.002475317126395926
2016-11-29,-0.0009859335901397648,0.007660858994624542,0.0025284492063888386,0.008878054948132208,0.007919477601099345,0.0064106474724479065
2016-11-30,-0.00843354072427882,0.01583882449317975,-0.013170833756920741,-0.014921639378844831,-0.013586541643174854,-0.013219127916308191
2016-12-01,-0.009319569404462548,0.020207094718502017,0.003407608444264909,0.007509086575554712,-0.017590401395927713,-0.011661052607502498
2016-12-02,0.0037446677332038094,-0.0023230521980607266,0.0029715450674085986,0.0015420553463454392,0.0008445816962183715,0.011377169212248406
2016-12-05,-0.007188361278966605,0.020343182514100944,-0.01326177833572728,-0.012317154919187057,0.016371328619461556,0.008888263510323569
2016-12-06,0.007698619129237859,0.005164548332248886,0.006005120879102988,-0.002728068390611127,-0.004483567789613008,-0.0012388511535447178
2016-12-07,0.009822663583732629,0.004540533424933768,0.00341099860272287,0.002605244058646816,0.023686374493311343,-0.02701397665535088
2016-12-08,0.009817202371150913,0.01248962835219847,-0.003682749884559633,0.011303041488759824,-0.005866068382226253,-0.0042496359029670075
2016-12-09,0.016321745958178813,0.0043467470071523176,-0.0036962541992038296,-0.0057810504806401495,0.015735173341761444,0.02034284575609013
2016-12-12,-0.00570420284240325,-0.008889864613717545,0.022688303315454798,-0.008399037743962667,0.003227318772028198,0.016103155160243517
2016-12-13,0.016681371039192427,0.00035405143524580573,0.0018139372978083206,0.012118847160078829,0.013028814494892682,0.01790615195330281
2016-12-14,0.0,-0.0003539261271925387,-0.006406778472357488,-0.006179937412834957,-0.00476340487839011,0.0021568196720991306
2016-12-15,0.005469200799248729,0.014988747701524476,-0.0036444423911163866,-0.002720547711240417,-0.0015953808812096961,0.011433162420667388
2016-12-16,0.0012951262845297686,-0.012325553006904522,-0.0014068440003530693,-0.002987832513687172,-0.0044743142505832,-0.0067823942855221855
2016-12-19,0.005777340362961071,0.005768752645228581,0.00845306347907493,0.00377851355735892,0.021187796324065863,-0.010912430054946244
2016-12-20,0.0026577294257215107,0.012876020955070457,0.0033528619395113424,0.007917972522098804,-0.001257435047164135,-0.003519725552501685
2016-12-21,0.0009405781378573065,0.002542484962518188,-0.008075770447218522,-0.006696770923920736,0.0,-0.007132203797389436
2016-12-22,-0.006577794798616532,0.0016138258172726516,-0.02316116753728925,-0.043951763391230636,0.00015735475903588814,0.0012998730504694134
2016-12-23,0.0019777773301943307,0.0018414508370736547,-0.0007184282942128696,-0.0032546497250093287,-0.004878010421956347,0.008130653432928847
2016-12-27,0.006350888383827025,0.0009189454205147383,0.002300776971648988,0.0027210469148599703,0.0006324652082310145,0.005489647860663416
2016-12-28,-0.004264028576590917,-0.007230543707991366,-0.00559540038341777,-0.011804547533407315,-0.004582760847412937,-0.004650865722353181
2016-12-29,-0.00025692684778322317,-0.007052030177475022,-0.000721330603439041,-0.002883414515900129,-0.0014288006062820324,0.0007449083206878537
2016-12-30,-0.007795799159941773,0.004657137370140729,-0.002021359880600704,-0.0053704127636756685,-0.01208270457541738,-0.010623846788459844
2017-01-03,0.0028492646513946784,0.010893526844744095,-0.006655079082666271,0.00719917788867841,0.007080824681816811,0.03091436157661653
2017-01-04,-0.0011192843831692167,-0.0036684590451611103,0.005825719125400308,0.014570413176546946,-0.0044743142505832,0.014197568170288166
2017-01-05,0.005085364457483532,-0.009204959360812892,0.0021720464984325005,-0.01693537517065613,0.0,0.0007195696596098423
2017-01-06,0.011148298130114087,0.00011615533804998357,-0.013726296211660216,-0.015435434879709888,0.008667751559235494,0.024839868988661085
2017-01-09,0.009159478993452595,0.0006966739047880032,0.006592395753872271,-0.00014000750124010253,-0.003182698320398747,0.013139415580005752
2017-01-10,0.0010085112088109582,0.002900905072113158,-0.006985820607405047,0.0,-0.00031929211300263377,-0.0005036630124620746
2017-01-11,0.005373179299542175,0.007520554478581688,0.0043968255547914845,0.002519953862617497,0.009102518437348328,-0.013479462482318684
2017-01-12,-0.0041753653444676075,-0.009646347607053518,-0.008171568197414825,-0.0050272393141070895,-0.009178636318441956,-0.008044914737056597
2017-01-13,-0.0017609986119329066,0.005333941278609089,-0.012358451555084748,-0.014877158717105819,0.0014374724758112745,0.004891828680807509
2017-01-17,0.00806450837608974,-0.03633211081154797,0.019216460126722627,0.010685282432153942,-0.002711355368006485,-0.0084549840296827
2017-01-18,-8.33511352501537e-05,0.004667856079033418,-0.004530803374595771,-0.057654409733961964,-0.0004797501980253749,0.0062661576329470225
2017-01-19,-0.0017501382466178494,-0.007624486192922775,-0.007194213175431008,-0.021839926967805456,-0.0032000122070320325,-0.01264685861635595
2017-01-20,0.0018367108277264066,0.004441717930761646,-0.006506986446823904,-0.01972780130858209,0.007062639595420085,0.005656665149052165
2017-01-23,0.0006666819254581569,0.0004780795554295559,-0.007889234547325041,-0.0039001560990822304,0.003506493467012595,-0.01260746732609419
2017-01-24,-0.0009160610316008012,0.012065489753633862,0.011252812945679924,0.008770637452955699,0.008894558154927124,-0.005696667824993784
2017-01-25,0.015920613597405042,0.015462671620851019,-0.0075667971021435845,0.009160010935346241,0.00251888926730226,0.014817253273379459
2017-01-26,0.000492330073352587,0.00836918785213725,-0.0023919275553102577,-0.01276925893930314,0.009265017824483746,-0.0072680748320322905
2017-01-27,8.196249496394971e-05,0.002074931471767183,-0.01603476159143702,-0.007324254627036121,0.023494666486705063,0.027323885810630392
2017-01-30,-0.002624023803459385,-0.01035317522971746,0.011574694859094016,0.0065934376548211215,-0.009881446304974228,-0.01737090177344025
2017-01-31,-0.0023020536514001266,-0.016273410969939842,0.004817821494217167,0.005614482141780508,-0.007369810345169592,0.01456970864930218
2017-02-01,0.06098064786920565,0.0037811615882012975,-0.007641512183996445,-0.012562114544325877,-0.01655065227486296,0.019083518208679262
2017-02-02,-0.0017087473452659374,-0.0042377942705630325,0.007096384832953273,0.00015709339591896132,-0.0064486261450398255,-0.0005636396249893982
2017-02-03,0.00427918040131936,0.03061832461771896,-0.002998455133324751,0.001099241433554221,0.008073486639441406,0.0498182532712248
2017-02-06,0.00937396527667933,-0.004702955502112416,-0.0015037364529489894,-0.005176499310662108,-0.0006281550775079081,-0.005670607981639986
2017-02-07,0.00951727344432962,-0.0005761832925842425,0.007379485730561797,0.0023652086125784955,-0.003299797084956535,0.0014407821498729767
2017-02-08,0.003877400680978749,-0.00876386214866598,0.013753897104800572,0.01887678077714217,-0.0014188893607897102,0.00779275707884608
2017-02-09,0.002877952909225767,0.014425289401771124,0.018728864742452167,0.02532047404727722,0.01136718352180921,-0.00386624979397554
2017-02-10,-0.002265541881176225,-0.0022935430646965353,-0.015344602777815575,-0.010239425804515643,-0.0009365838414044924,0.0025079009129016505
2017-02-13,0.00885557229931222,0.013218408343435684,-0.003675389772685112,-0.013996740473964486,0.011250019073486106,-0.0013699191635900831
2017-02-14,0.012979301323949866,0.01599541699725271,0.013132758788974463,0.01296102451671377,-0.002317699676293028,0.0023261325368630907
